570.418	6943.89
570.759	7563.53
571.1	8004.65
571.441	6983.21
571.782	6508.19
572.123	6361.3
572.464	6707.06
572.805	7724.88
573.146	9227.67
573.486	7691.89
573.827	6861.63
574.168	6031.82
574.508	6588.64
574.849	6477.91
575.189	6201.76
575.53	6162.44
575.87	5864.59
576.211	6524.01
576.551	6360.85
576.891	5624.6
577.232	5816.23
577.572	5814.88
577.912	6363.56
578.252	5746.63
578.592	5731.71
578.932	5604.26
579.272	5464.6
579.612	5271.61
579.952	5230.03
580.292	5811.26
580.632	6958.35
580.972	5840.64
581.312	5412.17
581.651	5474.09
581.991	5130.6
582.331	5508.89
582.67	6093.29
583.01	5550.02
583.349	5093.99
583.689	4697.16
584.028	5057.83
584.368	4979.19
584.707	4514.57
585.046	4706.66
585.386	5673.41
585.725	5684.26
586.064	5671.15
586.403	4673.66
586.742	4418.3
587.081	4512.31
587.42	4327
587.759	5700.08
588.098	6101.87
588.437	4892.41
588.776	4771.29
589.115	5054.67
589.453	4932.64
589.792	4390.73
590.131	4294.46
590.469	3940.12
590.808	4052.66
591.147	4128.59
591.485	4044.53
591.824	3797.75
592.162	3831.65
592.5	3842.95
592.839	3809.05
593.177	3706.46
593.515	3729.51
593.853	4066.67
594.192	4350.51
594.53	4487.45
594.868	3859.67
595.206	3391.44
595.544	3673.91
595.882	3964.53
596.22	3925.66
596.558	3363.41
596.895	3418.1
597.233	3631.88
597.571	3757.08
597.909	3524.77
598.246	3244.1
598.584	3406.8
598.921	3265.79
599.259	3474.6
599.596	3300.59
599.934	3075.96
600.271	3200.25
600.609	3361.15
600.946	3419.46
601.283	3243.19
601.62	3076.42
601.958	2812.92
602.295	2827.38
602.632	2738.8
602.969	2868.51
603.306	2746.03
603.643	2640.27
603.98	2706.26
604.317	2601.4
604.654	2566.15
604.99	2542.65
605.327	2485.7
605.664	2696.77
606	2749.65
606.337	2540.84
606.674	2467.62
607.01	2331.13
607.347	2481.18
607.683	2565.7
608.02	2372.71
608.356	2313.05
608.692	2404.34
609.029	2372.25
609.365	2401.18
609.701	2523.21
610.037	2538.13
610.373	2284.12
610.709	2171.13
611.045	2279.6
611.381	2200.96
611.717	2229.88
612.053	2306.72
612.389	2459.94
612.725	2328.41
613.061	2210.9
613.396	2271.92
613.732	2121.87
614.068	2159.83
614.403	2307.17
614.739	2318.92
615.074	2232.14
615.41	1928.88
615.745	1890.91
616.08	1845.71
616.416	1819.05
616.751	1857.01
617.086	1795.09
617.422	1855.66
617.757	2034.64
618.092	1807.3
618.427	1729.56
618.762	1927.07
619.097	1712.84
619.432	1609.34
619.767	1594.87
620.102	1609.34
620.436	1609.34
620.771	1512.62
621.106	1556
621.441	1858.37
621.775	1706.51
622.11	1692.5
622.444	1966.39
622.779	1782.89
623.113	1648.66
623.448	1517.14
623.782	1650.47
624.116	1701.99
624.451	1616.57
624.785	1431.71
625.119	1353.98
625.453	1296.58
625.787	1400.98
626.121	1291.15
626.455	1316.46
626.789	1264.49
627.123	1358.5
627.457	1261.77
627.791	1206.18
628.125	1282.57
628.459	1279.85
628.792	1211.61
629.126	1226.52
629.46	1240.98
629.793	1192.17
630.127	1179.52
630.46	1213.41
630.794	1179.52
631.127	1236.01
631.461	1235.56
631.794	1172.29
632.127	1171.38
632.46	1043.93
632.794	1035.79
633.127	1014.1
633.46	1217.03
633.793	1337.25
634.126	1267.65
634.459	1059.75
634.792	993.31
635.125	1025.4
635.457	993.31
635.79	975.23
636.123	946.75
636.456	941.78
636.788	974.32
637.121	1067.43
637.453	1007.32
637.786	999.63
638.118	964.38
638.451	939.07
638.783	931.84
639.116	911.5
639.448	907.89
639.78	916.93
640.112	1018.17
640.445	946.75
640.777	999.63
641.109	1076.02
641.441	1105.39
641.773	1011.39
642.105	911.5
642.437	856.36
642.769	808
643.1	886.64
643.432	872.63
643.764	762.35
644.096	820.2
644.427	1000.99
644.759	1074.66
645.09	901.56
645.422	761
645.753	761.9
646.085	781.34
646.416	789.47
646.747	782.24
647.079	747.89
647.41	785.86
647.741	765.06
648.072	752.41
648.403	778.62
648.734	732.07
649.065	790.37
649.396	842.8
649.727	831.05
650.058	673.32
650.389	719.42
650.72	770.49
651.05	772.3
651.381	823.82
651.712	743.82
652.042	668.34
652.373	705.41
652.704	715.35
653.034	624.96
653.364	715.8
653.695	653.88
654.025	610.94
654.355	577.95
654.686	652.53
655.016	599.65
655.346	567.1
655.676	591.51
656.006	648.01
656.336	640.77
656.666	653.43
656.996	783.6
657.326	703.6
657.656	709.02
657.986	649.36
658.315	566.65
658.645	557.16
658.975	505.64
659.304	640.32
659.634	620.89
659.964	572.08
660.293	502.47
660.622	469.48
660.952	528.69
661.281	695.01
661.61	760.09
661.94	789.92
662.269	667.44
662.598	585.18
662.927	514.22
663.256	446.43
663.585	436.94
663.914	461.34
664.243	450.04
664.572	481.23
664.901	457.73
665.23	491.17
665.559	492.53
665.887	502.92
666.216	448.69
666.544	376.83
666.873	371.85
667.202	436.03
667.53	453.66
667.859	415.7
668.187	435.58
668.515	414.79
668.844	468.12
669.172	477.16
669.5	434.23
669.828	370.95
670.156	338.86
670.484	389.03
670.812	360.56
671.14	369.14
671.468	470.84
671.796	546.77
672.124	456.82
672.452	419.76
672.78	371.85
673.107	426.54
673.435	362.82
673.763	350.61
674.09	361.01
674.418	356.49
674.745	381.8
675.073	368.69
675.4	404.4
675.727	436.94
676.055	398.97
676.382	378.18
676.709	366.88
677.036	383.15
677.363	369.14
677.69	318.52
678.017	484.85
678.344	458.18
678.671	426.54
678.998	378.63
679.325	365.08
679.652	320.78
679.979	359.2
680.305	366.88
680.632	410.72
680.958	395.81
681.285	378.18
681.612	350.16
681.938	372.31
682.264	389.93
682.591	358.75
682.917	321.23
683.243	339.77
683.57	379.99
683.896	345.64
684.222	321.69
684.548	389.48
684.874	320.33
685.2	265.64
685.526	326.66
685.852	312.2
686.178	361.91
686.504	336.15
686.829	287.34
687.155	247.56
687.481	291.86
687.806	342.02
688.132	302.7
688.458	301.8
688.783	340.22
689.109	297.73
689.434	244.4
689.759	252.08
690.085	244.85
690.41	233.1
690.735	202.82
691.06	271.52
691.385	313.1
691.71	238.98
692.035	259.32
692.36	278.75
692.685	277.39
693.01	225.42
693.335	269.71
693.66	206.89
693.985	254.34
694.309	192.42
694.634	193.33
694.959	214.12
695.283	230.39
695.608	365.08
695.932	318.97
696.257	277.85
696.581	242.59
696.905	212.76
697.23	227.23
697.554	229.49
697.878	295.92
698.202	273.33
698.526	224.97
698.85	234.01
699.174	190.16
699.498	193.33
699.822	289.6
700.146	210.95
700.47	209.6
700.794	206.89
701.117	235.36
701.441	221.35
701.765	205.53
702.088	152.65
702.412	276.49
702.735	276.94
703.059	261.58
703.382	261.58
703.705	182.03
704.029	211.86
704.352	174.35
704.675	207.79
704.998	204.18
705.321	187.45
705.644	202.82
705.967	187.9
706.29	183.39
706.613	207.79
706.936	234.01
707.259	239.43
707.582	242.14
707.905	267.45
708.227	257.06
708.55	244.4
708.872	185.64
709.195	173.44
709.518	178.87
709.84	210.5
710.162	224.06
710.485	188.81
710.807	168.92
711.129	168.92
711.451	174.35
711.774	194.68
712.096	200.56
712.418	172.99
712.74	187
713.062	192.88
713.384	155.82
713.706	156.72
714.027	184.74
714.349	150.39
714.671	198.3
714.993	166.21
715.314	158.53
715.636	164.4
715.957	220.45
716.279	184.74
716.6	163.5
716.922	167.11
717.243	177.06
717.564	164.85
717.886	217.73
718.207	212.31
718.528	206.89
718.849	218.64
719.17	226.32
719.491	234.01
719.812	161.69
720.133	210.05
720.454	163.05
720.775	142.26
721.096	134.12
721.416	136.83
721.737	160.33
722.058	80.34
722.378	158.07
722.699	142.26
723.019	224.51
723.34	165.31
723.66	118.3
723.981	111.52
724.301	126.89
724.621	156.27
724.941	144.52
725.261	161.24
725.582	115.14
725.902	119.21
726.222	146.32
726.542	192.42
726.862	126.89
727.181	144.06
727.501	113.33
727.821	127.34
728.141	118.75
728.46	129.6
728.78	95.25
729.1	138.19
729.419	179.77
729.739	152.65
730.058	226.77
730.378	136.38
730.697	157.62
731.016	130.96
731.335	154.01
731.655	151.3
731.974	125.08
732.293	159.43
732.612	134.12
732.931	189.26
733.25	121.92
733.569	92.99
733.888	160.79
734.206	139.54
734.525	170.28
734.844	172.09
735.163	147.23
735.481	112.43
735.8	139.09
736.118	121.92
736.437	184.29
736.755	70.39
737.074	111.07
737.392	114.23
737.71	86.66
738.028	71.3
738.347	105.65
738.665	106.55
738.983	98.87
739.301	128.25
739.619	149.04
739.937	126.89
740.255	67.68
740.572	116.49
740.89	86.21
741.208	93.44
741.526	165.76
741.843	182.48
742.161	171.63
742.478	83.95
742.796	166.21
743.113	123.27
743.431	204.63
743.748	140.9
744.065	151.75
744.383	89.38
744.7	78.98
745.017	78.98
745.334	71.75
745.651	55.03
745.968	110.17
746.285	111.97
746.602	103.39
746.919	103.39
747.236	79.43
747.553	81.69
747.869	149.49
748.186	125.99
748.503	120.56
748.819	45.99
749.136	62.26
749.452	115.59
749.769	93.44
750.085	103.39
750.401	84.4
750.718	101.58
751.034	102.03
751.35	122.37
751.666	97.51
751.982	105.65
752.298	117.4
752.614	89.38
752.93	109.26
753.246	96.16
753.562	111.52
753.878	54.12
754.193	55.93
754.509	102.03
754.825	136.38
755.14	79.43
755.456	110.62
755.771	119.21
756.087	129.15
756.402	136.38
756.717	130.51
757.033	94.8
757.348	107
757.663	67.23
757.978	126.89
758.293	107.45
758.608	123.73
758.923	85.76
759.238	79.43
759.553	84.4
759.868	107
760.183	83.95
760.498	143.16
760.812	168.02
761.127	124.18
761.442	148.13
761.756	117.4
762.071	119.21
762.385	112.43
762.7	88.02
763.014	96.61
763.328	75.37
763.642	83.5
763.957	135.93
764.271	137.74
764.585	101.13
764.899	86.66
765.213	120.56
765.527	86.66
765.841	56.38
766.155	62.71
766.468	96.61
766.782	155.82
767.096	90.28
767.41	44.63
767.723	69.94
