280.999	160.96
281.37	137.45
281.74	202.09
282.11	266.72
282.48	228.3
282.85	141.07
283.22	182.65
283.59	134.74
283.96	346.71
284.33	320.5
284.7	310.56
285.07	160.5
285.44	115.31
285.81	124.35
286.18	122.99
286.55	113.95
286.92	136.55
287.289	147.85
287.659	198.47
288.029	180.84
288.398	139.71
288.768	127.96
289.138	108.53
289.507	135.19
289.877	129.77
290.246	139.71
290.616	126.61
290.985	86.83
291.355	100.84
291.724	220.16
292.093	176.78
292.463	197.57
292.832	145.14
293.201	155.98
293.57	127.96
293.94	150.11
294.309	166.38
294.678	200.73
295.047	195.31
295.416	176.32
295.785	153.27
296.154	151.46
296.523	198.47
296.892	201.63
297.261	156.44
297.63	130.67
297.999	113.5
298.368	114.86
298.736	188.53
299.105	219.26
299.474	198.47
299.843	123.9
300.211	130.67
300.58	101.75
300.948	167.28
301.317	151.46
301.686	238.24
302.054	117.57
302.423	131.58
302.791	244.12
303.159	273.95
303.528	230.56
303.896	184.91
304.265	228.75
304.633	131.13
305.001	161.41
305.369	259.48
305.738	273.95
306.106	171.35
306.474	172.71
306.842	158.7
307.21	106.27
307.578	131.13
307.946	117.57
308.314	116.21
308.682	209.77
309.05	273.95
309.418	177.23
309.786	182.2
310.154	245.93
310.521	225.59
310.889	168.19
311.257	100.84
311.625	115.76
311.992	187.17
312.36	183.1
312.728	258.58
313.095	321.4
313.463	295.19
313.83	314.62
314.198	338.13
314.565	175.87
314.933	156.44
315.3	218.36
315.667	220.16
316.035	133.84
316.402	153.72
316.769	181.29
317.136	371.12
317.504	237.79
317.871	190.79
318.238	149.21
318.605	99.49
318.972	141.97
319.339	161.41
319.706	168.64
320.073	158.7
320.44	182.65
320.807	263.1
321.174	285.25
321.541	259.94
321.908	232.37
322.274	217
322.641	128.41
323.008	174.52
323.375	171.35
323.741	224.23
324.108	200.73
324.474	139.71
324.841	153.27
325.208	213.38
325.574	242.76
325.94	256.32
326.307	212.48
326.673	269.43
327.04	174.52
327.406	177.68
327.772	178.58
328.139	157.79
328.505	227.4
328.871	214.74
329.237	157.79
329.603	202.99
329.97	171.35
330.336	120.28
330.702	195.76
331.068	270.78
331.434	207.96
331.8	183.1
332.166	172.26
332.531	297.9
332.897	246.83
333.263	264.91
333.629	452.02
333.995	407.73
334.36	216.1
334.726	315.53
335.092	246.38
335.457	394.17
335.823	270.78
336.189	209.32
336.554	217.45
336.92	236.43
337.285	231.01
337.65	212.48
338.016	240.5
338.381	156.89
338.747	139.71
339.112	201.63
339.477	293.83
339.842	343.1
340.208	266.26
340.573	224.23
340.938	210.67
341.303	143.78
341.668	200.73
342.033	237.79
342.398	243.21
342.763	184.46
343.128	224.23
343.493	212.93
343.858	251.8
344.223	285.25
344.588	258.13
344.952	236.89
345.317	245.47
345.682	236.43
346.047	133.84
346.411	289.77
346.776	299.71
347.14	305.13
347.505	199.37
347.87	184.46
348.234	201.63
348.598	164.12
348.963	196.66
349.327	268.98
349.692	238.24
350.056	248.64
350.42	225.14
350.785	217.9
351.149	256.77
351.513	223.33
351.877	210.22
352.241	168.64
352.605	249.54
352.969	264.91
353.333	253.61
353.697	138.81
354.061	211.58
354.425	276.21
354.789	249.99
355.153	184.46
355.517	199.83
355.881	175.42
356.244	268.52
356.608	187.62
356.972	247.73
357.336	209.77
357.699	206.15
358.063	174.97
358.426	137
358.79	149.66
359.153	210.22
359.517	231.91
359.88	293.38
360.244	309.65
360.607	384.68
360.97	414.51
361.334	269.88
361.697	209.77
362.06	258.58
362.423	212.93
362.787	232.37
363.15	229.65
363.513	279.82
363.876	296.55
364.239	260.84
364.602	329.99
364.965	294.29
365.328	295.64
365.691	278.92
366.054	315.53
366.416	280.28
366.779	222.42
367.142	251.8
367.505	247.73
367.867	320.05
368.23	287.51
368.593	242.31
368.955	233.27
369.318	297.45
369.68	295.64
370.043	315.08
370.405	258.13
370.768	242.76
371.13	334.96
371.492	322.76
371.855	353.04
372.217	291.12
372.579	407.28
372.942	581.74
373.304	432.14
373.666	463.32
374.028	391.01
374.39	239.6
374.752	211.58
375.114	261.29
375.476	320.95
375.838	309.2
376.2	522.53
376.562	609.76
376.924	423.1
377.286	368.86
377.647	513.04
378.009	424
378.371	346.71
378.733	329.54
379.094	303.33
379.456	343.55
379.817	225.14
380.179	172.71
380.541	268.52
380.902	247.28
381.263	235.53
381.625	238.69
381.986	159.15
382.348	238.24
382.709	185.36
383.07	197.11
383.431	155.53
383.793	172.71
384.154	197.11
384.515	239.6
384.876	203.89
385.237	380.61
385.598	377.9
385.959	388.29
386.32	363.89
386.681	317.79
387.042	362.53
387.403	369.76
387.764	306.94
388.124	256.77
388.485	363.44
388.846	512.13
389.207	552.36
389.567	495.41
389.928	427.16
390.288	448.86
390.649	336.77
391.01	240.95
391.37	265.81
391.73	292.03
392.091	400.95
392.451	352.14
392.812	399.14
393.172	471.91
393.532	258.58
393.892	328.64
394.253	326.83
394.613	444.34
394.973	583.54
395.333	469.2
395.693	409.99
396.053	443.43
396.413	363.89
396.773	315.53
397.133	377.45
397.493	373.83
397.853	312.36
398.213	353.49
398.572	513.49
398.932	452.02
399.292	291.12
399.652	325.47
400.011	297
400.371	362.08
400.73	476.43
401.09	517.56
401.45	480.04
401.809	384.23
402.168	349.43
402.528	304.23
402.887	303.33
403.247	396.43
403.606	497.67
403.965	415.41
404.324	406.83
404.684	418.12
405.043	295.64
405.402	280.73
405.761	318.24
406.12	467.84
406.479	601.62
406.838	388.29
407.197	309.65
407.556	367.96
407.915	436.66
408.274	379.71
408.632	358.01
408.991	433.04
409.35	459.25
409.709	334.51
410.067	643.2
410.426	834.38
410.785	678.91
411.143	472.36
411.502	523.88
411.86	442.53
412.219	405.92
412.577	372.02
412.936	370.67
413.294	411.35
413.652	341.29
414.01	404.11
414.369	424
414.727	427.62
415.085	375.19
415.443	401.4
415.801	475.98
416.159	640.04
416.517	529.76
416.875	689.3
417.233	557.78
417.591	575.41
417.949	418.12
418.307	394.62
418.665	319.14
419.023	505.81
419.381	529.31
419.738	599.36
420.096	669.87
420.454	573.6
420.811	592.13
421.169	590.32
421.526	900.37
421.884	1012.91
422.241	615.18
422.599	450.67
422.956	561.4
423.313	478.24
423.671	488.18
424.028	428.52
424.385	572.24
424.743	466.94
425.1	473.72
425.457	450.67
425.814	419.93
426.171	606.59
426.528	698.34
426.885	658.12
427.242	571.79
427.599	523.88
427.956	517.11
428.313	538.35
428.67	499.93
429.026	427.16
429.383	377.9
429.74	452.02
430.097	470.55
430.453	589.87
430.81	531.57
431.166	515.75
431.523	770.66
431.879	609.31
432.236	470.1
432.592	476.43
432.949	500.83
433.305	516.65
433.661	481.4
434.018	486.37
434.374	535.64
434.73	518.01
435.086	565.92
435.442	440.27
435.799	479.14
436.155	593.94
436.511	619.25
436.867	867.83
437.223	796.87
437.578	609.76
437.934	510.33
438.29	656.76
438.646	968.17
439.002	819.47
439.358	899.92
439.713	533.83
440.069	547.39
440.425	647.72
440.78	733.14
441.136	1038.67
441.491	794.61
441.847	818.57
442.202	741.73
442.558	711.45
442.913	674.39
443.268	578.12
443.624	615.18
443.979	641.85
444.334	721.85
444.689	764.78
445.044	789.19
445.4	838
445.755	859.69
446.11	817.66
446.465	726.37
446.82	732.24
447.175	994.83
447.53	1101.5
447.884	863.31
448.239	649.08
448.594	1078.9
448.949	1041.39
449.303	826.7
449.658	943.31
450.013	1136.3
450.367	1196.86
450.722	940.6
451.077	775.63
451.431	724.11
451.785	669.87
452.14	803.65
452.494	995.74
452.849	1048.62
453.203	941.95
453.557	998
453.911	1028.73
454.266	1428.27
454.62	1396.63
454.974	1364.09
455.328	1608.15
455.682	1140.37
456.036	1553.91
456.39	1503.75
456.744	1350.53
457.098	1017.43
457.452	1556.63
457.806	2113.45
458.159	1287.71
458.513	980.82
458.867	875.06
459.221	733.14
459.574	978.11
459.928	1106.92
460.281	894.04
460.635	766.59
460.989	889.98
461.342	982.18
461.695	1249.74
462.049	1195.96
462.402	1297.65
462.755	1757.75
463.109	1850.86
463.462	1581.48
463.815	1233.92
464.168	1555.72
464.521	1367.7
464.875	945.12
465.228	1351.89
465.581	1001.16
465.934	1005.23
466.287	936.98
466.639	926.59
466.992	1069.41
467.345	1327.93
467.698	1266.46
468.051	1632.1
468.403	1181.04
468.756	1414.71
469.109	1237.09
469.461	1491.09
469.814	1379.91
470.166	1217.2
470.519	1206.35
470.871	1134.94
471.224	1041.39
471.576	839.36
471.928	983.99
472.281	909.41
472.633	949.18
472.985	986.7
473.337	1674.59
473.69	3082.01
474.042	2226.44
474.394	1704.42
474.746	1643.4
475.098	1628.04
475.45	1582.39
475.802	1606.34
476.154	2992.52
476.505	2172.2
476.857	1263.3
477.209	1292.23
477.561	1242.51
477.912	1217.2
478.264	1163.42
478.616	982.18
478.967	1307.59
479.319	2061.47
479.67	2213.33
480.022	2402.25
480.373	2558.63
480.725	3070.26
481.076	2377.4
481.427	2297.85
481.779	2052.88
482.13	1530.41
482.481	1672.78
482.832	2085.88
483.183	1773.12
483.535	1400.25
483.886	1921.81
484.237	1910.06
484.588	2351.63
484.938	2108.93
485.289	2604.73
485.64	2348.92
485.991	1556.63
486.342	2171.75
486.693	1981.02
487.043	2092.2
487.394	1860.35
487.745	1669.62
488.095	1886.11
488.446	1994.13
488.796	1387.14
489.147	1887.01
489.497	2034.35
489.848	2182.6
490.198	1527.25
490.548	1819.22
490.899	1927.69
491.249	2078.65
491.599	2237.74
491.949	2515.24
492.299	2056.05
492.649	3466.18
493	4276.1
493.35	4159.5
493.7	3398.84
494.049	2410.39
494.399	1955.26
494.749	2353.89
495.099	2768.35
495.449	2415.36
495.799	2738.52
496.148	3521.32
496.498	4110.68
496.848	2860.09
497.197	2277.96
497.547	3693.97
497.896	4441.97
498.246	5009.19
498.595	4674.28
498.945	4472.71
499.294	2724.5
499.643	3042.24
499.993	3401.1
500.342	2442.93
500.691	2840.21
501.04	2750.27
501.389	2776.48
501.739	3364.04
502.088	3657.36
502.437	4279.72
502.786	3395.22
503.134	2531.52
503.483	5156.53
503.832	5119.02
504.181	3067.55
504.53	2672.53
504.879	4496.21
505.227	3713.41
505.576	4626.83
505.925	3264.15
506.273	4295.08
506.622	6313.56
506.97	6191.08
507.319	4574.4
507.667	3281.33
508.016	2461.01
508.364	3584.6
508.712	5716.97
509.06	4436.1
509.409	3353.64
509.757	3691.71
510.105	5001.51
510.453	4656.66
510.801	3871.59
511.149	3512.73
511.497	2821.68
511.845	4343.9
512.193	6849.14
512.541	4053.74
512.889	3808.32
513.237	4353.39
513.585	5655.95
513.932	5612.56
514.28	4148.65
514.628	6830.16
514.975	6310.85
515.323	3962.44
515.67	3169.69
516.018	2992.97
516.365	3636.12
516.713	3670.92
517.06	4452.37
517.407	5891.43
517.755	7316.93
518.102	5103.65
518.449	2845.18
518.796	4671.57
519.143	8190.58
519.491	9996.63
519.838	8631.24
520.185	6347.46
520.532	4123.34
520.879	4001.76
521.225	7131.62
521.572	8357.8
521.919	13853.7
522.266	13018.02
522.613	15807.1
522.959	9378.79
523.306	4190.23
523.653	5141.16
523.999	9115.75
524.346	5883.74
524.692	4624.12
525.039	3247.43
525.385	3442.68
525.732	5611.66
526.078	9033.49
526.424	12256.91
526.77	8730.67
527.117	5348.62
527.463	4712.7
527.809	5749.51
528.155	4935.52
528.501	5798.32
528.847	17106.05
529.193	14180.93
529.539	9682.97
529.885	12151.15
530.231	26223.55
530.577	41640.09
530.923	64616.66
531.268	64643.78
531.614	64620.73
531.96	64632.93
532.305	64600.84
532.651	64600.39
532.996	64635.19
533.342	64633.39
533.687	64633.39
534.033	64624.35
534.378	64623.89
534.724	61082.29
535.069	39052.14
535.414	33523.69
535.759	32589.03
536.105	21966.48
536.45	20596.58
536.795	19071.19
537.14	20810.81
537.485	19564.29
537.83	14766.22
538.175	13205.13
538.52	10948.47
538.865	7963.24
539.209	7128.46
539.554	8058.15
539.899	9691.1
540.244	11738.96
540.588	11649.47
540.933	9158.23
541.278	9914.82
541.622	8583.79
541.967	8887.05
542.311	7866.06
542.656	5855.72
543	3467.99
543.344	4665.24
543.689	5729.62
544.033	5160.15
544.377	5268.62
544.721	5463.87
545.065	5155.18
545.409	4384.57
545.754	6307.69
546.098	6172.1
546.441	7310.15
546.785	8912.36
547.129	8978.8
547.473	4966.25
547.817	4890.32
548.161	6297.74
548.505	6549.49
548.848	5010.09
549.192	4427.51
549.535	5097.78
549.879	5899.56
550.223	4957.67
550.566	6944.96
550.91	12940.28
551.253	8776.32
551.596	5957.41
551.94	6761.01
552.283	7039.42
552.626	6776.38
552.969	6550.84
553.313	7476.92
553.656	7600.31
553.999	6833.78
554.342	6421.13
554.685	7141.11
555.028	7103.15
555.371	6361.47
555.714	7470.14
556.056	9855.16
556.399	9200.27
556.742	7636.92
557.085	8300.86
557.427	9369.75
557.77	9616.07
558.112	8338.82
558.455	7424.04
558.798	7274.44
559.14	7507.2
559.482	8283.23
559.825	8379.05
560.167	8110.13
560.509	8237.13
560.852	9198.46
561.194	10945.31
561.536	9664.44
561.878	8355.54
562.22	8762.31
562.562	8343.34
562.904	7801.43
563.246	7703.36
563.588	7441.67
563.93	7547.43
564.272	7758.95
564.614	7700.19
564.956	7863.8
565.297	8286.39
565.639	8755.98
565.981	9006.37
566.322	8502.43
566.664	8669.21
567.005	8062.67
567.347	8368.65
567.688	9382.41
568.03	10147.59
568.371	9617.88
568.712	8234.87
569.054	7122.13
569.395	7448
569.736	7405.96
570.077	7221.11
570.418	7132.52
570.759	7739.51
571.1	8197.81
571.441	7214.33
571.782	6616.83
572.123	6519.66
572.464	6938.18
572.805	7916.68
573.146	9426.25
573.486	7918.94
573.827	7019.08
574.168	6199.67
574.508	6777.73
574.849	6714.91
575.189	6397.18
575.53	6346.1
575.87	5937.08
576.211	6608.7
576.551	6549.49
576.891	5836.29
577.232	5995.83
577.572	6008.94
577.912	6433.33
578.252	5954.7
578.592	5859.79
578.932	5787.93
579.272	5562.85
579.612	5351.33
579.952	5415.06
580.292	5948.83
580.632	6999.19
580.972	5916.29
581.312	5694.37
581.651	5563.3
581.991	5232.91
582.331	5688.49
582.67	6248.93
583.01	5668.16
583.349	5189.98
583.689	4837.9
584.028	5151.56
584.368	5040.38
584.707	4714.06
585.046	4875.86
585.386	5747.7
585.725	5789.28
586.064	5740.92
586.403	4758.35
586.742	4489.43
587.081	4573.5
587.42	4438.81
587.759	5815.04
588.098	6094.36
588.437	4975.74
588.776	4772.36
589.115	5110.88
589.453	5080.6
589.792	4495.76
590.131	4285.14
590.469	4062.32
590.808	4128.31
591.147	4141.87
591.485	4186.16
591.824	3961.08
592.162	3856.23
592.5	3886.06
592.839	3995.43
593.177	3769.9
593.515	3833.63
593.853	4211.02
594.192	4524.68
594.53	4551.8
594.868	3905.94
595.206	3434.99
595.544	3722.44
595.882	3983.68
596.22	3970.57
596.558	3518.61
596.895	3459.4
597.233	3646.06
597.571	3856.68
597.909	3625.27
598.246	3297.14
598.584	3462.11
598.921	3336.01
599.259	3537.14
599.596	3437.71
599.934	3181.44
600.271	3269.12
600.609	3373.53
600.946	3478.38
601.283	3317.03
601.62	3117.26
601.958	2868.68
602.295	2891.73
602.632	2835.69
602.969	2877.72
603.306	2764.28
603.643	2754.79
603.98	2724.05
604.317	2698.74
604.654	2656.26
604.99	2573.1
605.327	2490.39
605.664	2740.78
606	2745.3
606.337	2525.64
606.674	2567.22
607.01	2480.44
607.347	2520.67
607.683	2645.41
608.02	2406.32
608.356	2335.36
608.692	2440.22
609.029	2434.34
609.365	2411.74
609.701	2560.44
610.037	2597.95
610.373	2336.27
610.709	2240
611.045	2278.41
611.381	2237.74
611.717	2308.24
612.053	2339.88
612.389	2612.42
612.725	2399.99
613.061	2302.82
613.396	2246.78
613.732	2131.98
614.068	2150.96
614.403	2322.71
614.739	2372.88
615.074	2209.72
615.41	1967.01
615.745	1953.9
616.08	1939.44
616.416	1868.03
616.751	1888.37
617.086	1840.46
617.422	1902.83
617.757	2054.69
618.092	1882.04
618.427	1777.18
618.762	1906.9
619.097	1693.57
619.432	1632.56
619.767	1627.58
620.102	1673.68
620.436	1633.01
620.771	1554.82
621.106	1609.05
621.441	1837.3
621.775	1736.06
622.11	1717.98
622.444	2015.37
622.779	1778.09
623.113	1721.59
623.448	1516.85
623.782	1685.89
624.116	1719.79
624.451	1626.23
624.785	1458.55
625.119	1391.66
625.453	1371.77
625.787	1417.42
626.121	1358.21
626.455	1327.48
626.789	1344.65
627.123	1332.9
627.457	1216.75
627.791	1265.56
628.125	1289.97
628.459	1254.71
628.792	1220.36
629.126	1222.17
629.46	1271.44
629.793	1260.59
630.127	1242.96
630.46	1225.79
630.794	1247.93
631.127	1294.03
631.461	1263.75
631.794	1156.18
632.127	1154.38
632.46	1021.5
632.794	1038.67
633.127	1026.02
633.46	1209.97
633.793	1412.45
634.126	1311.21
634.459	1080.25
634.792	982.63
635.125	1038.22
635.457	1044.55
635.79	1007.49
636.123	967.26
636.456	949.18
636.788	1035.51
637.121	1092.46
637.453	1034.61
637.786	984.89
638.118	957.77
638.451	957.77
638.783	955.51
639.116	963.65
639.448	942.86
639.78	957.32
640.112	1030.09
640.445	965
640.777	991.67
641.109	1101.5
641.441	1119.12
641.773	985.34
642.105	897.66
642.437	833.03
642.769	839.36
643.1	862.41
643.432	906.7
643.764	767.95
644.096	819.02
644.427	979.92
644.759	1101.04
645.09	924.33
645.422	739.02
645.753	782.41
646.085	776.53
646.416	790.54
646.747	749.42
647.079	770.66
647.41	789.64
647.741	778.79
648.072	762.52
648.403	833.48
648.734	776.99
649.065	815.4
649.396	830.77
649.727	838.45
650.058	677.55
650.389	708.29
650.72	745.8
651.05	815.4
651.381	851.56
651.712	729.08
652.042	690.66
652.373	680.26
652.704	751.22
653.034	649.53
653.364	715.07
653.695	675.74
654.025	583.54
654.355	615.18
654.686	675.29
655.016	581.74
655.346	565.92
655.676	581.28
656.006	635.52
656.336	641.4
656.666	668.06
656.996	776.53
657.326	673.94
657.656	708.74
657.986	635.07
658.315	567.27
658.645	522.98
658.975	536.54
659.304	626.93
659.634	616.99
659.964	550.1
660.293	492.7
660.622	492.7
660.952	527.95
661.281	663.54
661.61	756.65
661.94	767.04
662.269	685.69
662.598	622.86
662.927	515.75
663.256	445.69
663.585	423.1
663.914	455.64
664.243	482.76
664.572	482.76
664.901	461.06
665.23	500.83
665.559	507.16
665.887	466.03
666.216	442.08
666.544	395.07
666.873	372.93
667.202	424.9
667.53	497.67
667.859	411.35
668.187	458.8
668.515	458.35
668.844	475.07
669.172	487.73
669.5	436.66
669.828	358.92
670.156	390.55
670.484	393.72
670.812	386.04
671.14	363.44
671.468	470.1
671.796	551.45
672.124	444.79
672.452	404.11
672.78	388.29
673.107	365.7
673.435	348.52
673.763	364.34
674.09	362.98
674.418	348.52
674.745	387.84
675.073	404.11
675.4	388.75
675.727	399.14
676.055	405.92
676.382	373.38
676.709	353.95
677.036	388.75
677.363	325.92
677.69	369.76
678.017	462.87
678.344	448.86
678.671	452.47
678.998	373.83
679.325	414.06
679.652	367.05
679.979	336.32
680.305	342.19
680.632	398.69
680.958	403.21
681.285	328.64
681.612	359.37
681.938	379.26
682.264	383.32
682.591	343.55
682.917	322.31
683.243	344.45
683.57	338.58
683.896	309.2
684.222	352.59
684.548	357.56
684.874	296.55
685.2	247.28
685.526	298.35
685.852	339.03
686.178	352.14
686.504	314.62
686.829	282.53
687.155	249.54
687.481	290.22
687.806	298.81
688.132	326.83
688.458	272.59
688.783	291.12
689.109	277.56
689.434	239.15
689.759	265.81
690.085	248.64
690.41	248.64
690.735	224.23
691.06	274.4
691.385	313.27
691.71	237.34
692.035	243.67
692.36	271.69
692.685	263.55
693.01	257.22
693.335	265.81
693.66	248.64
693.985	259.48
694.309	241.86
694.634	234.17
694.959	200.28
695.283	240.95
695.608	366.15
695.932	337.22
696.257	292.93
696.581	210.22
696.905	251.8
697.23	224.23
697.554	234.17
697.878	252.71
698.202	304.23
698.526	235.08
698.85	216.1
699.174	169.09
699.498	197.11
699.822	248.19
700.146	238.69
700.47	209.32
700.794	198.92
701.117	221.07
701.441	210.67
701.765	206.15
702.088	165.93
702.412	269.43
702.735	277.11
703.059	222.88
703.382	226.94
703.705	192.14
704.029	235.53
704.352	163.22
704.675	206.6
704.998	184.46
705.321	187.62
705.644	223.33
705.967	231.91
706.29	171.35
706.613	207.51
706.936	206.6
707.259	237.34
707.582	191.69
707.905	215.19
708.227	245.93
708.55	207.06
708.872	212.93
709.195	193.95
709.518	194.85
709.84	197.57
710.162	224.23
710.485	208.86
710.807	149.21
711.129	206.6
711.451	158.7
711.774	211.58
712.096	156.44
712.418	203.89
712.74	173.61
713.062	188.98
713.384	165.48
713.706	188.07
714.027	183.1
714.349	159.6
714.671	205.25
714.993	203.89
715.314	187.62
715.636	191.69
715.957	202.09
716.279	195.76
716.6	182.65
716.922	200.28
717.243	158.7
717.564	175.42
717.886	222.88
718.207	210.22
718.528	182.2
718.849	237.79
719.17	186.27
719.491	208.86
719.812	139.71
720.133	185.81
720.454	198.92
720.775	137.45
721.096	109.43
721.416	134.29
721.737	128.87
722.058	95.42
722.378	165.48
722.699	196.21
723.019	246.38
723.34	153.27
723.66	123.44
723.981	104.46
724.301	118.02
724.621	91.35
724.941	153.72
725.261	143.33
725.582	148.75
725.902	101.75
726.222	160.96
726.542	202.54
726.862	93.16
727.181	144.23
727.501	81.86
727.821	107.62
728.141	137
728.46	148.3
728.78	134.74
729.1	135.19
729.419	170.9
729.739	142.43
730.058	207.06
730.378	173.16
730.697	163.22
731.016	159.6
731.335	146.49
731.655	122.09
731.974	116.66
732.293	156.44
732.612	142.43
732.931	203.44
733.25	146.49
733.569	118.02
733.888	146.04
734.206	131.13
734.525	182.2
734.844	128.87
735.163	161.86
735.481	122.99
735.8	98.58
736.118	105.82
736.437	143.78
736.755	70.56
737.074	96.33
737.392	105.36
737.71	87.29
738.028	111.24
738.347	150.56
738.665	124.35
738.983	64.24
739.301	90.9
739.619	151.46
739.937	108.98
740.255	77.79
740.572	69.21
740.89	96.78
741.208	115.76
741.526	168.19
741.843	174.06
742.161	186.27
742.478	120.28
742.796	144.23
743.113	138.81
743.431	186.27
743.748	159.15
744.065	134.74
744.383	74.18
744.7	89.55
745.017	63.78
745.334	88.64
745.651	80.96
745.968	100.39
746.285	137.91
746.602	112.14
746.919	68.3
747.236	80.05
747.553	56.1
747.869	157.34
748.186	118.02
748.503	133.84
748.819	50.22
749.136	122.99
749.452	91.81
749.769	78.25
750.085	58.81
750.401	80.96
750.718	124.8
751.034	95.87
751.35	103.56
751.666	90.9
751.982	81.86
752.298	140.62
752.614	84.57
752.93	113.5
753.246	95.87
753.562	137.45
753.878	95.42
754.193	52.94
754.509	98.58
754.825	141.97
755.14	120.73
755.456	109.43
755.771	143.33
756.087	104.01
756.402	119.83
756.717	93.16
757.033	91.35
757.348	113.5
757.663	76.89
757.978	101.3
758.293	121.64
758.608	118.47
758.923	139.71
759.238	103.56
759.553	96.78
759.868	83.22
760.183	82.77
760.498	137
760.812	168.19
761.127	137
761.442	132.03
761.756	109.88
762.071	113.5
762.385	107.17
762.7	94.97
763.014	118.02
763.328	73.73
763.642	95.42
763.957	123.44
764.271	113.05
764.585	105.82
764.899	92.26
765.213	110.34
765.527	89.55
765.841	78.25
766.155	54.74
766.468	66.5
766.782	132.48
767.096	76.44
767.41	37.57
767.723	87.74
768.037	104.46
