768.037	81.18
768.35	95.65
768.664	53.16
768.977	96.1
769.29	106.04
769.604	95.65
769.917	108.75
770.23	26.95
770.543	97.46
770.857	101.52
771.17	56.78
771.483	110.11
771.796	100.17
772.108	78.47
772.421	89.77
772.734	43.67
773.047	89.77
773.36	42.77
773.672	91.58
773.985	75.31
774.297	54.97
774.61	111.01
774.922	12.94
775.235	43.22
775.547	75.76
775.859	52.26
776.172	65.82
776.484	78.92
776.796	83.44
777.108	81.64
777.42	99.71
777.732	43.22
778.044	80.73
778.356	57.23
778.668	76.66
778.98	95.2
779.291	74.4
779.603	65.37
779.915	67.63
780.226	36.89
780.538	32.37
780.849	-7.4
781.161	41.41
781.472	35.99
781.784	89.32
782.095	80.73
782.406	56.78
782.717	52.71
783.029	18.36
783.34	12.49
783.651	51.35
783.962	75.31
784.273	33.73
784.584	21.07
784.894	59.94
785.205	5.25
785.516	27.85
785.827	26.95
786.137	26.95
786.448	47.74
786.758	61.3
787.069	24.24
787.379	23.78
787.69	10.23
788	56.33
788.31	83.9
788.621	27.4
788.931	54.97
789.241	87.96
789.551	6.61
789.861	40.06
790.171	59.04
790.481	64.46
790.791	56.78
791.101	24.24
791.41	39.6
791.72	32.37
792.03	22.43
792.339	16.55
792.649	12.94
792.958	11.58
793.268	40.51
793.577	15.65
793.887	83.44
794.196	23.78
794.505	78.92
794.815	-2.88
795.124	54.07
795.433	58.13
795.742	32.82
796.051	25.14
796.36	35.54
796.669	42.77
796.978	26.95
797.286	30.11
797.595	25.59
797.904	52.26
798.213	27.4
798.521	30.11
798.83	54.07
799.138	39.6
799.447	59.94
799.755	22.43
800.063	35.08
800.372	94.74
800.68	33.28
800.988	32.82
801.296	42.32
801.604	19.27
801.912	31.47
802.22	32.82
802.528	65.82
802.836	17.01
803.144	28.76
803.452	52.71
803.76	52.26
804.067	9.77
804.375	63.56
804.682	15.2
804.99	19.72
805.297	40.51
805.605	41.86
805.912	54.07
806.22	35.54
806.527	53.16
806.834	54.52
807.141	58.59
807.448	5.25
807.755	-31.81
808.062	26.95
808.369	26.95
808.676	3.9
808.983	54.07
809.29	24.69
809.597	27.85
809.903	40.51
810.21	47.29
810.517	18.36
810.823	-16.89
811.13	22.88
811.436	73.5
811.743	20.17
812.049	11.13
812.355	58.59
812.661	36.89
812.968	31.92
813.274	33.73
813.58	30.11
813.886	4.35
814.192	38.7
814.498	47.29
814.804	20.17
815.109	4.8
815.415	45.93
815.721	7.97
816.027	11.13
816.332	55.87
816.638	51.81
816.943	58.13
817.249	45.93
817.554	2.09
817.859	20.62
818.165	66.72
818.47	-11.47
818.775	19.72
819.08	18.36
819.385	40.51
819.69	46.38
819.995	-6.05
820.3	10.23
820.605	1.19
820.91	21.98
821.215	6.61
821.52	69.89
821.824	42.32
822.129	34.63
822.433	33.73
822.738	-20.51
823.042	1.64
823.347	14.75
823.651	12.94
823.955	3.9
824.26	7.06
824.564	35.54
824.868	49.55
825.172	32.82
825.476	44.12
825.78	20.62
826.084	7.06
826.388	15.2
826.692	36.44
826.996	24.69
827.299	9.32
827.603	47.74
827.907	39.6
828.21	-17.8
828.514	17.91
828.817	40.06
829.121	40.51
829.424	20.62
829.727	18.81
830.031	30.11
830.334	59.94
830.637	76.21
830.94	3.45
831.243	27.85
831.546	16.1
831.849	19.72
832.152	45.03
832.455	23.78
832.758	49.09
833.06	7.51
833.363	42.77
833.666	43.22
833.968	-21.41
834.271	49.09
834.573	13.39
834.876	9.77
835.178	-1.07
835.48	48.64
835.782	45.93
836.085	9.77
836.387	18.81
836.689	31.47
836.991	7.06
837.293	17.46
837.595	14.75
837.897	0.28
838.199	23.33
838.5	45.48
838.802	43.67
839.104	33.28
839.405	20.62
839.707	19.72
840.008	22.88
840.31	33.73
840.611	3.9
840.913	6.61
841.214	24.24
841.515	2.54
841.816	36.44
842.118	40.06
842.419	9.32
842.72	26.95
843.021	9.32
843.322	-12.37
843.622	4.8
843.923	54.07
844.224	6.61
844.525	-15.99
844.825	41.41
845.126	36.89
845.427	42.32
845.727	7.97
846.028	22.43
846.328	12.94
846.628	41.86
846.929	-15.99
847.229	50.45
847.529	31.92
847.829	19.27
848.129	46.83
848.429	40.96
848.729	49.55
849.029	36.89
849.329	52.71
849.629	6.61
849.929	21.07
850.228	13.39
850.528	-4.24
850.827	31.92
851.127	10.68
851.426	-5.14
851.726	56.33
852.025	20.17
852.325	2.54
852.624	26.5
852.923	27.4
853.222	-19.6
853.521	21.98
853.82	80.28
854.119	37.8
854.418	-2.88
854.717	61.3
855.016	4.35
855.315	12.49
855.614	17.91
855.912	25.59
856.211	11.58
856.51	41.86
856.808	49.55
857.107	10.23
857.405	18.36
857.703	26.95
858.002	1.64
858.3	19.72
858.598	-31.36
858.896	-11.92
859.194	35.08
859.492	20.62
859.79	2.09
860.088	-7.4
860.386	28.76
860.684	38.25
860.982	22.43
861.279	21.07
861.577	16.1
861.875	6.16
862.172	63.11
862.47	10.23
862.767	33.28
863.064	25.14
863.362	40.51
863.659	26.95
863.956	-10.56
864.253	-18.25
864.551	67.63
864.848	12.94
865.145	6.61
865.442	8.87
865.738	30.11
866.035	-35.87
866.332	22.43
866.629	-20.96
866.926	13.39
867.222	31.92
867.519	-17.34
867.815	-48.98
868.112	22.43
868.408	5.71
868.704	17.01
869.001	17.46
869.297	59.94
869.593	4.8
869.889	-51.69
870.185	3.9
870.481	-55.31
870.777	38.7
871.073	20.17
871.369	-1.98
871.665	8.42
871.961	-20.06
872.256	7.97
872.552	37.8
872.848	-11.47
873.143	4.35
873.439	18.81
873.734	-13.73
874.03	6.16
874.325	7.51
874.62	-21.41
874.915	-17.34
875.21	52.26
875.506	46.83
875.801	38.7
876.096	27.4
876.391	-11.92
876.685	12.49
876.98	33.28
877.275	33.28
877.57	33.28
